price,date
29405.254,2023-05-01 02:07:11
29405.254,2023-05-01 02:07:15
29405.254,2023-05-01 02:07:19
29405.254,2023-05-01 02:07:23
29405.254,2023-05-01 02:07:27
29405.254,2023-05-01 02:07:31
29405.264,2023-05-01 02:07:35
29405.264,2023-05-01 02:07:39
29405.264,2023-05-01 02:07:43
29405.264,2023-05-01 02:07:47
29405.264,2023-05-01 02:07:51
29405.264,2023-05-01 02:07:55
29405.264,2023-05-01 02:07:59
29405.264,2023-05-01 02:08:03
29405.264,2023-05-01 02:08:07
29405.264,2023-05-01 02:08:11
29405.264,2023-05-01 02:08:15
29405.264,2023-05-01 02:08:19
29405.254,2023-05-01 02:08:23
29405.254,2023-05-01 02:08:27
29405.254,2023-05-01 02:08:31
29405.264,2023-05-01 02:08:35
29405.264,2023-05-01 02:08:39
29405.264,2023-05-01 02:08:43
29405.264,2023-05-01 02:08:47
29405.264,2023-05-01 02:08:51
29405.264,2023-05-01 02:08:55
29405.264,2023-05-01 02:08:59
29405.264,2023-05-01 02:09:03
29405.264,2023-05-01 02:09:07
29405.936,2023-05-01 02:09:11
29405.936,2023-05-01 02:09:15
29405.936,2023-05-01 02:09:19
29405.936,2023-05-01 02:09:23
29405.936,2023-05-01 02:09:27
29405.936,2023-05-01 02:09:31
29405.936,2023-05-01 02:09:35
29405.936,2023-05-01 02:09:39
29405.936,2023-05-01 02:09:43
29410.365,2023-05-01 02:09:47
29410.365,2023-05-01 02:09:51
29410.365,2023-05-01 02:09:55
29410.365,2023-05-01 02:09:59
29410.365,2023-05-01 02:10:03
29410.365,2023-05-01 02:10:07
29404.613,2023-05-01 02:10:11
29404.613,2023-05-01 02:10:15
29404.613,2023-05-01 02:10:19
29404.613,2023-05-01 02:10:23
29404.613,2023-05-01 02:10:27
29404.613,2023-05-01 02:10:31
29404.613,2023-05-01 02:10:35
29404.613,2023-05-01 02:10:39
29404.613,2023-05-01 02:10:43
29404.621,2023-05-01 02:10:47
29404.621,2023-05-01 02:10:51
29404.621,2023-05-01 02:10:55
29404.613,2023-05-01 02:10:59
29404.613,2023-05-01 02:11:03
29404.613,2023-05-01 02:11:07
29404.621,2023-05-01 02:11:11
29404.621,2023-05-01 02:11:15
29404.621,2023-05-01 02:11:19
29404.621,2023-05-01 02:11:23
29404.621,2023-05-01 02:11:27
29404.621,2023-05-01 02:11:31
29404.621,2023-05-01 02:11:35
29404.621,2023-05-01 02:11:39
29404.621,2023-05-01 02:11:43
29406.324,2023-05-01 02:11:47
29406.324,2023-05-01 02:11:51
29406.324,2023-05-01 02:11:55
29406.324,2023-05-01 02:11:59
29406.324,2023-05-01 02:12:03
29406.324,2023-05-01 02:12:07
29406.334,2023-05-01 02:12:11
29406.334,2023-05-01 02:12:15
29406.334,2023-05-01 02:12:19
29410.506,2023-05-01 02:12:23
29410.506,2023-05-01 02:12:27
29410.506,2023-05-01 02:12:31
29410.506,2023-05-01 02:12:35
29410.506,2023-05-01 02:12:39
29410.506,2023-05-01 02:12:43
29410.498,2023-05-01 02:12:47
29410.498,2023-05-01 02:12:51
29410.498,2023-05-01 02:12:55
29410.498,2023-05-01 02:12:59
29410.498,2023-05-01 02:13:03
29410.498,2023-05-01 02:13:07
29406.777,2023-05-01 02:13:11
29406.777,2023-05-01 02:13:15
29406.777,2023-05-01 02:13:19
29399.232,2023-05-01 02:13:23
29399.232,2023-05-01 02:13:27
29399.232,2023-05-01 02:13:31
29399.223,2023-05-01 02:13:35
29399.223,2023-05-01 02:13:39
29399.223,2023-05-01 02:13:43
29399.223,2023-05-01 02:13:47
29399.223,2023-05-01 02:13:51
29399.223,2023-05-01 02:13:55
29391.666,2023-05-01 02:13:59
29391.666,2023-05-01 02:14:03
29391.666,2023-05-01 02:14:07
29388.908,2023-05-01 02:14:11
29388.908,2023-05-01 02:14:15
29388.908,2023-05-01 02:14:19
29388.896,2023-05-01 02:14:23
29388.896,2023-05-01 02:14:27
29388.896,2023-05-01 02:14:31
29388.225,2023-05-01 02:14:35
29388.225,2023-05-01 02:14:39
29388.225,2023-05-01 02:14:43
29388.879,2023-05-01 02:14:47
29388.879,2023-05-01 02:14:51
29388.879,2023-05-01 02:14:55
29389.838,2023-05-01 02:14:59
29389.838,2023-05-01 02:15:03
29389.838,2023-05-01 02:15:07
29389.838,2023-05-01 02:15:11
29389.838,2023-05-01 02:15:15
29389.838,2023-05-01 02:15:19
29386.68,2023-05-01 02:15:23
29386.68,2023-05-01 02:15:27
29386.68,2023-05-01 02:15:31
29384.207,2023-05-01 02:15:35
29384.207,2023-05-01 02:15:39
29384.207,2023-05-01 02:15:43
29384.207,2023-05-01 02:15:47
29384.207,2023-05-01 02:15:51
29384.207,2023-05-01 02:15:55
29384.207,2023-05-01 02:15:59
29384.207,2023-05-01 02:16:03
29384.207,2023-05-01 02:16:07
29382.367,2023-05-01 02:16:11
29382.367,2023-05-01 02:16:15
29382.367,2023-05-01 02:16:19
29382.375,2023-05-01 02:16:23
29382.375,2023-05-01 02:16:27
29382.375,2023-05-01 02:16:31
29382.367,2023-05-01 02:16:35
29382.367,2023-05-01 02:16:39
29382.367,2023-05-01 02:16:43
29383.191,2023-05-01 02:16:47
29383.191,2023-05-01 02:16:51
29383.191,2023-05-01 02:16:55
29384.197,2023-05-01 02:16:59
29384.197,2023-05-01 02:17:03
29384.197,2023-05-01 02:17:07
29385.883,2023-05-01 02:17:11
29385.883,2023-05-01 02:17:15
29385.883,2023-05-01 02:17:19
29385.873,2023-05-01 02:17:23
29385.873,2023-05-01 02:17:27
29385.873,2023-05-01 02:17:31
29387.902,2023-05-01 02:17:35
29387.902,2023-05-01 02:17:39
29387.902,2023-05-01 02:17:43
29387.902,2023-05-01 02:17:47
29387.902,2023-05-01 02:17:51
29387.902,2023-05-01 02:17:55
29387.893,2023-05-01 02:17:59
29387.893,2023-05-01 02:18:03
29387.893,2023-05-01 02:18:07
29387.902,2023-05-01 02:18:11
29387.902,2023-05-01 02:18:15
29387.902,2023-05-01 02:18:19
29391.828,2023-05-01 02:18:23
29391.828,2023-05-01 02:18:27
29391.828,2023-05-01 02:18:31
29393.797,2023-05-01 02:18:35
29393.797,2023-05-01 02:18:39
29393.797,2023-05-01 02:18:43
29393.787,2023-05-01 02:18:47
29393.787,2023-05-01 02:18:51
29393.787,2023-05-01 02:18:55
29393.787,2023-05-01 02:18:59
29393.787,2023-05-01 02:19:03
29393.787,2023-05-01 02:19:07
29393.797,2023-05-01 02:19:11
29393.797,2023-05-01 02:19:15
29393.797,2023-05-01 02:19:19
29393.797,2023-05-01 02:19:23
29393.797,2023-05-01 02:19:27
29393.797,2023-05-01 02:19:31
29394.527,2023-05-01 02:19:35
29394.527,2023-05-01 02:19:39
29394.527,2023-05-01 02:19:43
29395.436,2023-05-01 02:19:47
29395.436,2023-05-01 02:19:51
29395.436,2023-05-01 02:19:55
29395.428,2023-05-01 02:19:59
29395.428,2023-05-01 02:20:03
29395.428,2023-05-01 02:20:07
29395.436,2023-05-01 02:20:11
29395.436,2023-05-01 02:20:15
29395.436,2023-05-01 02:20:19
29395.436,2023-05-01 02:20:23
29395.436,2023-05-01 02:20:27
29395.436,2023-05-01 02:20:31
29395.436,2023-05-01 02:20:35
29395.436,2023-05-01 02:20:39
29395.436,2023-05-01 02:20:43
29395.428,2023-05-01 02:20:47
29395.428,2023-05-01 02:20:51
29395.428,2023-05-01 02:20:55
29395.428,2023-05-01 02:20:59
29395.428,2023-05-01 02:21:03
29395.428,2023-05-01 02:21:07
29395.492,2023-05-01 02:21:11
29395.492,2023-05-01 02:21:15
29395.492,2023-05-01 02:21:19
29395.492,2023-05-01 02:21:23
29395.492,2023-05-01 02:21:27
29395.492,2023-05-01 02:21:31
29395.484,2023-05-01 02:21:35
29395.484,2023-05-01 02:21:39
29395.484,2023-05-01 02:21:43
29395.492,2023-05-01 02:21:47
29395.492,2023-05-01 02:21:51
29395.492,2023-05-01 02:21:55
29395.523,2023-05-01 02:21:59
29395.523,2023-05-01 02:22:03
29395.523,2023-05-01 02:22:07
29395.531,2023-05-01 02:22:11
29395.531,2023-05-01 02:22:15
29395.531,2023-05-01 02:22:19
29395.523,2023-05-01 02:22:23
29395.523,2023-05-01 02:22:27
29395.523,2023-05-01 02:22:31
29395.523,2023-05-01 02:22:35
29395.523,2023-05-01 02:22:39
29395.523,2023-05-01 02:22:43
29396.875,2023-05-01 02:22:47
29396.875,2023-05-01 02:22:51
29396.875,2023-05-01 02:22:55
29403.6,2023-05-01 02:22:59
29403.6,2023-05-01 02:23:03
29403.6,2023-05-01 02:23:07
29403.6,2023-05-01 02:23:11
29403.6,2023-05-01 02:23:15
29403.6,2023-05-01 02:23:19
29403.6,2023-05-01 02:23:23
29403.6,2023-05-01 02:23:27
29403.6,2023-05-01 02:23:31
29403.588,2023-05-01 02:23:35
29403.588,2023-05-01 02:23:39
29403.588,2023-05-01 02:23:43
29403.6,2023-05-01 02:23:47
29403.6,2023-05-01 02:23:51
29403.6,2023-05-01 02:23:55
29403.588,2023-05-01 02:23:59
29403.588,2023-05-01 02:24:03
29403.588,2023-05-01 02:24:07
29403.6,2023-05-01 02:24:11
29403.6,2023-05-01 02:24:15
29403.6,2023-05-01 02:24:19
29401.99,2023-05-01 02:24:23
29401.99,2023-05-01 02:24:27
29401.99,2023-05-01 02:24:31
29401.99,2023-05-01 02:24:35
29401.99,2023-05-01 02:24:39
29401.99,2023-05-01 02:24:43
29395.71,2023-05-01 02:24:47
29395.71,2023-05-01 02:24:51
29395.707,2023-05-01 02:24:55
29395.713,2023-05-01 02:24:59
29395.713,2023-05-01 02:25:03
29395.71,2023-05-01 02:25:07
29397.947,2023-05-01 02:25:11
29397.953,2023-05-01 02:25:15
29397.973,2023-05-01 02:25:19
29395.77,2023-05-01 02:25:23
29395.797,2023-05-01 02:25:27
29395.82,2023-05-01 02:25:31
29395.814,2023-05-01 02:25:35
29395.77,2023-05-01 02:25:39
29395.654,2023-05-01 02:25:43
29395.447,2023-05-01 02:25:47
29395.16,2023-05-01 02:25:51
29394.863,2023-05-01 02:25:55
29394.686,2023-05-01 02:25:59
29394.87,2023-05-01 02:26:03
29395.7,2023-05-01 02:26:07
29397.45,2023-05-01 02:26:11
29400.213,2023-05-01 02:26:15
29403.654,2023-05-01 02:26:19
29406.727,2023-05-01 02:26:23
29407.39,2023-05-01 02:26:27
29402.703,2023-05-01 02:26:31
29384.73,2023-05-01 02:26:35
29360.396,2023-05-01 02:26:39
29326.133,2023-05-01 02:26:43
29287.805,2023-05-01 02:26:47
29258.385,2023-05-01 02:26:51
29257.871,2023-05-01 02:26:55
29314.762,2023-05-01 02:26:59
29466.957,2023-05-01 02:27:03
29795.748,2023-05-01 02:27:07
30627.92,2023-05-01 02:27:11
29391.305,2023-05-01 02:27:15
29391.305,2023-05-01 02:27:19
29391.305,2023-05-01 02:27:23
29391.314,2023-05-01 02:27:27
29391.314,2023-05-01 02:27:31
29391.314,2023-05-01 02:27:35
29391.305,2023-05-01 02:27:39
29391.305,2023-05-01 02:27:43
29391.305,2023-05-01 02:27:47
29391.314,2023-05-01 02:27:51
29391.314,2023-05-01 02:27:55
29391.314,2023-05-01 02:27:59
29391.305,2023-05-01 02:28:03
29391.305,2023-05-01 02:28:07
29391.305,2023-05-01 02:28:11
29391.314,2023-05-01 02:28:15
29391.314,2023-05-01 02:28:19
29391.314,2023-05-01 02:28:23
29391.305,2023-05-01 02:28:27
29391.305,2023-05-01 02:28:31
29391.305,2023-05-01 02:28:35
29392.082,2023-05-01 02:28:39
29392.082,2023-05-01 02:28:43
29392.082,2023-05-01 02:28:47
29392.072,2023-05-01 02:28:51
29392.072,2023-05-01 02:28:55
29392.072,2023-05-01 02:28:59
29395.738,2023-05-01 02:29:03
29395.738,2023-05-01 02:29:07
29395.738,2023-05-01 02:29:11
29395.738,2023-05-01 02:29:15
29395.738,2023-05-01 02:29:19
29395.738,2023-05-01 02:29:23
29395.75,2023-05-01 02:29:27
29395.75,2023-05-01 02:29:31
29395.75,2023-05-01 02:29:35
29395.75,2023-05-01 02:29:39
29395.75,2023-05-01 02:29:43
29395.75,2023-05-01 02:29:47
29395.738,2023-05-01 02:29:51
29395.738,2023-05-01 02:29:55
29395.738,2023-05-01 02:29:59
29395.75,2023-05-01 02:30:03
29395.75,2023-05-01 02:30:07
29395.75,2023-05-01 02:30:11
29395.738,2023-05-01 02:30:15
29395.738,2023-05-01 02:30:19
29395.738,2023-05-01 02:30:23
29395.738,2023-05-01 02:30:27
29395.738,2023-05-01 02:30:31
29395.738,2023-05-01 02:30:35
29395.75,2023-05-01 02:30:39
29395.75,2023-05-01 02:30:43
29395.75,2023-05-01 02:30:47
29395.738,2023-05-01 02:30:51
29395.738,2023-05-01 02:30:55
29395.738,2023-05-01 02:30:59
29395.738,2023-05-01 02:31:03
29395.738,2023-05-01 02:31:07
29395.738,2023-05-01 02:31:11
29395.738,2023-05-01 02:31:15
29395.738,2023-05-01 02:31:19
29395.738,2023-05-01 02:31:23
29395.738,2023-05-01 02:31:27
29395.738,2023-05-01 02:31:31
29395.738,2023-05-01 02:31:35
29395.738,2023-05-01 02:31:39
29395.738,2023-05-01 02:31:43
29395.738,2023-05-01 02:31:47
29395.75,2023-05-01 02:31:51
29395.75,2023-05-01 02:31:55
29395.75,2023-05-01 02:31:59
29395.738,2023-05-01 02:32:03
29395.738,2023-05-01 02:32:07
29395.738,2023-05-01 02:32:11
29395.738,2023-05-01 02:32:15
29395.738,2023-05-01 02:32:19
29395.738,2023-05-01 02:32:23
29395.75,2023-05-01 02:32:27
29395.75,2023-05-01 02:32:31
29395.75,2023-05-01 02:32:35
29395.75,2023-05-01 02:32:39
29395.75,2023-05-01 02:32:43
29395.75,2023-05-01 02:32:47
29395.75,2023-05-01 02:32:51
29395.75,2023-05-01 02:32:55
29395.75,2023-05-01 02:32:59
29395.75,2023-05-01 02:33:03
29395.75,2023-05-01 02:33:07
29395.75,2023-05-01 02:33:11
29395.75,2023-05-01 02:33:15
29395.75,2023-05-01 02:33:19
29395.75,2023-05-01 02:33:23
29395.75,2023-05-01 02:33:27
29395.75,2023-05-01 02:33:31
29395.75,2023-05-01 02:33:35
29395.738,2023-05-01 02:33:39
29395.738,2023-05-01 02:33:43
29395.738,2023-05-01 02:33:47
29395.75,2023-05-01 02:33:51
29395.75,2023-05-01 02:33:55
29395.75,2023-05-01 02:33:59
29395.75,2023-05-01 02:34:03
29395.75,2023-05-01 02:34:07
29395.75,2023-05-01 02:34:11
29395.75,2023-05-01 02:34:15
29395.75,2023-05-01 02:34:19
29395.75,2023-05-01 02:34:23
29395.738,2023-05-01 02:34:27
29395.738,2023-05-01 02:34:31
29395.738,2023-05-01 02:34:35
29395.738,2023-05-01 02:34:39
29395.738,2023-05-01 02:34:43
29395.738,2023-05-01 02:34:47
29395.75,2023-05-01 02:34:51
29395.75,2023-05-01 02:34:55
29395.75,2023-05-01 02:34:59
29395.738,2023-05-01 02:35:03
29395.738,2023-05-01 02:35:07
29395.738,2023-05-01 02:35:11
29395.75,2023-05-01 02:35:15
29395.75,2023-05-01 02:35:19
29395.75,2023-05-01 02:35:23
29395.729,2023-05-01 02:35:27
29395.729,2023-05-01 02:35:31
29395.729,2023-05-01 02:35:35
29395.738,2023-05-01 02:35:39
29395.738,2023-05-01 02:35:43
29395.738,2023-05-01 02:35:47
29395.729,2023-05-01 02:35:51
29395.729,2023-05-01 02:35:55
29395.729,2023-05-01 02:35:59
29388.805,2023-05-01 02:36:03
29388.805,2023-05-01 02:36:07
29388.805,2023-05-01 02:36:11
29388.795,2023-05-01 02:36:15
29388.795,2023-05-01 02:36:19
29388.795,2023-05-01 02:36:23
29385.477,2023-05-01 02:36:27
29385.477,2023-05-01 02:36:31
29385.477,2023-05-01 02:36:35
29383.39,2023-05-01 02:36:39
29383.39,2023-05-01 02:36:43
29383.39,2023-05-01 02:36:47
29383.39,2023-05-01 02:36:51
29383.39,2023-05-01 02:36:55
29383.39,2023-05-01 02:36:59
29377.33,2023-05-01 02:37:03
29377.33,2023-05-01 02:37:07
29377.33,2023-05-01 02:37:11
29377.322,2023-05-01 02:37:15
29377.322,2023-05-01 02:37:19
29377.322,2023-05-01 02:37:23
29381.494,2023-05-01 02:37:27
29381.494,2023-05-01 02:37:31
29381.494,2023-05-01 02:37:35
29381.504,2023-05-01 02:37:39
29381.504,2023-05-01 02:37:43
29381.504,2023-05-01 02:37:47
29381.512,2023-05-01 02:37:51
29381.512,2023-05-01 02:37:55
29381.512,2023-05-01 02:37:59
29381.504,2023-05-01 02:38:03
29381.504,2023-05-01 02:38:07
29381.504,2023-05-01 02:38:11
29381.504,2023-05-01 02:38:15
29381.504,2023-05-01 02:38:19
29381.504,2023-05-01 02:38:23
29381.512,2023-05-01 02:38:27
29381.512,2023-05-01 02:38:31
29381.512,2023-05-01 02:38:35
29381.504,2023-05-01 02:38:39
29381.504,2023-05-01 02:38:43
29381.504,2023-05-01 02:38:47
29381.512,2023-05-01 02:38:51
29381.512,2023-05-01 02:38:55
29381.512,2023-05-01 02:38:59
29381.504,2023-05-01 02:39:03
29381.504,2023-05-01 02:39:07
29381.504,2023-05-01 02:39:11
29381.504,2023-05-01 02:39:15
29381.504,2023-05-01 02:39:19
29381.504,2023-05-01 02:39:23
29381.504,2023-05-01 02:39:27
29381.504,2023-05-01 02:39:31
29381.504,2023-05-01 02:39:35
29381.504,2023-05-01 02:39:39
29381.504,2023-05-01 02:39:43
29381.504,2023-05-01 02:39:47
29377.588,2023-05-01 02:39:51
29377.588,2023-05-01 02:39:55
29377.588,2023-05-01 02:39:59
29377.596,2023-05-01 02:40:03
29377.596,2023-05-01 02:40:07
29377.596,2023-05-01 02:40:11
29377.588,2023-05-01 02:40:15
29377.588,2023-05-01 02:40:19
29377.588,2023-05-01 02:40:23
29377.596,2023-05-01 02:40:27
29377.596,2023-05-01 02:40:31
29377.596,2023-05-01 02:40:35
29377.596,2023-05-01 02:40:39
29377.596,2023-05-01 02:40:43
29377.596,2023-05-01 02:40:47
29376.287,2023-05-01 02:40:51
29376.287,2023-05-01 02:40:55
29376.287,2023-05-01 02:40:59
29376.28,2023-05-01 02:41:03
29376.28,2023-05-01 02:41:07
29376.28,2023-05-01 02:41:11
29375.729,2023-05-01 02:41:15
29375.729,2023-05-01 02:41:19
29375.729,2023-05-01 02:41:23
29375.72,2023-05-01 02:41:27
29375.72,2023-05-01 02:41:31
29375.72,2023-05-01 02:41:35
29375.72,2023-05-01 02:41:39
29375.72,2023-05-01 02:41:43
29375.72,2023-05-01 02:41:47
29375.72,2023-05-01 02:41:51
29375.72,2023-05-01 02:41:55
29375.72,2023-05-01 02:41:59
29378.678,2023-05-01 02:42:03
29378.678,2023-05-01 02:42:07
29378.678,2023-05-01 02:42:11
29380.5,2023-05-01 02:42:15
29380.5,2023-05-01 02:42:19
29380.5,2023-05-01 02:42:23
29380.49,2023-05-01 02:42:27
29380.49,2023-05-01 02:42:31
29380.49,2023-05-01 02:42:35
29381.268,2023-05-01 02:42:39
29381.268,2023-05-01 02:42:43
29381.268,2023-05-01 02:42:47
29381.512,2023-05-01 02:42:51
29381.512,2023-05-01 02:42:55
29381.512,2023-05-01 02:42:59
29381.504,2023-05-01 02:43:03
29381.504,2023-05-01 02:43:07
29381.504,2023-05-01 02:43:11
29381.504,2023-05-01 02:43:15
29381.504,2023-05-01 02:43:19
29381.504,2023-05-01 02:43:23
29381.504,2023-05-01 02:43:27
29381.504,2023-05-01 02:43:31
29381.504,2023-05-01 02:43:35
29381.504,2023-05-01 02:43:39
29381.504,2023-05-01 02:43:43
29381.504,2023-05-01 02:43:47
29381.512,2023-05-01 02:43:51
29381.512,2023-05-01 02:43:55
29381.512,2023-05-01 02:43:59
29381.504,2023-05-01 02:44:03
29381.504,2023-05-01 02:44:07
29381.504,2023-05-01 02:44:11
29381.512,2023-05-01 02:44:15
29381.512,2023-05-01 02:44:19
29381.512,2023-05-01 02:44:23
29383.562,2023-05-01 02:44:27
29383.562,2023-05-01 02:44:31
29383.562,2023-05-01 02:44:35
29388.604,2023-05-01 02:44:39
29388.604,2023-05-01 02:44:43
29388.604,2023-05-01 02:44:47
29388.53,2023-05-01 02:44:51
29388.527,2023-05-01 02:44:55
29388.527,2023-05-01 02:44:59
29386.684,2023-05-01 02:45:03
29386.68,2023-05-01 02:45:07
29386.68,2023-05-01 02:45:11
29386.684,2023-05-01 02:45:15
29386.693,2023-05-01 02:45:19
29386.707,2023-05-01 02:45:23
29386.744,2023-05-01 02:45:27
29386.773,2023-05-01 02:45:31
29386.795,2023-05-01 02:45:35
29386.785,2023-05-01 02:45:39
29386.734,2023-05-01 02:45:43
29386.61,2023-05-01 02:45:47
29386.395,2023-05-01 02:45:51
29386.102,2023-05-01 02:45:55
29385.805,2023-05-01 02:45:59
29385.65,2023-05-01 02:46:03
29385.871,2023-05-01 02:46:07
29386.758,2023-05-01 02:46:11
29388.584,2023-05-01 02:46:15
29391.4,2023-05-01 02:46:19
29394.85,2023-05-01 02:46:23
29397.822,2023-05-01 02:46:27
29398.28,2023-05-01 02:46:31
29393.262,2023-05-01 02:46:35
29379.547,2023-05-01 02:46:39
29355.035,2023-05-01 02:46:43
29320.709,2023-05-01 02:46:47
29282.682,2023-05-01 02:46:51
29253.635,2023-05-01 02:46:55
29253.725,2023-05-01 02:46:59
29311.373,2023-05-01 02:47:03
29464.373,2023-05-01 02:47:07
29793.51,2023-05-01 02:47:11
